ItemCode,CodBodega,ItemName,Cantidad,Costo,ValorStockTotal,FechAdmis,Ancho
61278,03,"ETIQUETA PP HIDROHUERTA, CACHUM, 17X21 mm, CHILE WEBTRON",21.6,471.5741,10186.0,2026-06-30,0.0
61279,01,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,02,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,03,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,04,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,05,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,06,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,07,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,08,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,10,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,13,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,14,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,15,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,17,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,20,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,21,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,22,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,24,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,26,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,34,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,35,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,36,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,38,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,40,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,44,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,45,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,46,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,48,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,49,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,50,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,51,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,52,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,53,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61279,54,UEL45P SENSOR OPTICO 5MM OUT PNP,0.0,0.0,0.0,1900-01-01,0.0
61280,07,ETIQ.INDUST.B 35X80 BMO EXP.MINERAS ANDINA S.A. ETIQUETA BLANCA BOPP MATE AE A3 C1 1S 1000ETR V626,98.0,3186.8367,312310.0,2026-07-13,0.0
61287,36,TINTA UV FLEXO LUNA TINTING MEDIUM PARAGON TF001,30.0,25050.9,751527.0,2026-07-23,0.0
61288,03,ETIQ.PRIME.EF 370X135 PPB AGROSPEC ETIQ. EASY FLAP DIQUAT 374 SL AE A4 C3 1S 500ETR V626,500.0,153.984,76992.0,2026-07-03,0.0
61289,03,ETIQ.PRIME.EF 275X135 PPB AGROSPEC ETIQ. EASY FLAP ACIERTO 140 EC AE A4 C3 1S 500ETR V626,1000.0,144.753,144753.0,2026-07-06,0.0
61290,03,ETIQ.PRIME.EF 275X135 PPB AGROSPEC ETIQ. EASY FLAP LAMBDA CIHALOTRINA AE A4 C3 1S 500ETR V626,1000.0,140.933,140933.0,2026-07-06,0.0
61291,02,LAMINADO 100MM PAPEL TRANSFER ACRILICO AE GLASSINE UPM (TT9000G),1010.0,339.9082,343307.0,2026-08-31,330.0
61291,04,LAMINADO 100MM PAPEL TRANSFER ACRILICO AE GLASSINE UPM (TT9000G),2420.0,339.9082,822578.0,2026-08-31,330.0
61293,03,"ETIQ.INDUST.B 60X80 BB60 DOLE CHILE 60X80 PP TERMICO DIRECTO 2011153 AR A1 C1,5 1S ETR V626",105.0,5586.7333,586607.0,2026-07-21,0.0
61294,01,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,02,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,03,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,04,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,05,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,06,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,07,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,08,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,10,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,13,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,14,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,1.0,57300.0,57300.0,1900-01-01,0.0
61294,15,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,17,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,20,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,21,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,22,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,24,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,26,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,34,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,35,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,36,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,38,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,40,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,44,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,45,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,46,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,48,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,49,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,50,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,51,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,52,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,53,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61294,54,SENSOR OPTICO HERRADURA APERTURA 5MM. OUT PNP,0.0,57300.0,0.0,1900-01-01,0.0
61297,01,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,02,CONO 42 X 84 X 3,4620.0,153.0,706860.0,1900-01-01,0.0
61297,04,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,08,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,10,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,17,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,20,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,21,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,35,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,38,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,50,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,51,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,52,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,53,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61297,54,CONO 42 X 84 X 3,0.0,153.0,0.0,1900-01-01,0.0
61298,02,LAMINADO 340MM PAPEL TRANSFER FASSON LW AD,2040.0,369.0,752760.0,2026-07-06,0.0
61300,06,ETIQ.PRIME.D 150X100 TERM.P SALMONES BLUMAR BALADI 2026 (3068841) AF A1 C3 1S 3000ETR V726,71100.0,24.9179,1771663.0,2026-07-08,0.0
61302,03,ETIQ.PRIME.EF 162X162 PPB ANASAC ETIQ. EASY FLAP POLY Ca  AE A3 C3 1S 500ETR V726,500.0,149.198,74599.0,2026-07-13,0.0
61304,01,ROTOR METALICO BOMBA ASPEN SA-1382,0.0,0.0,0.0,1900-01-01,0.0
61304,13,ROTOR METALICO BOMBA ASPEN SA-1382,0.0,0.0,0.0,1900-01-01,0.0
61304,20,ROTOR METALICO BOMBA ASPEN SA-1382,0.0,0.0,0.0,1900-01-01,0.0
61304,35,ROTOR METALICO BOMBA ASPEN SA-1382,0.0,0.0,0.0,1900-01-01,0.0
61304,48,ROTOR METALICO BOMBA ASPEN SA-1382,0.0,0.0,0.0,1900-01-01,0.0
61304,53,ROTOR METALICO BOMBA ASPEN SA-1382,0.0,0.0,0.0,1900-01-01,0.0
61304,54,ROTOR METALICO BOMBA ASPEN SA-1382,0.0,0.0,0.0,1900-01-01,0.0
61305,01,ROTOR CRISTAL BOMBAA.ACLUDE,0.0,0.0,0.0,1900-01-01,0.0
61305,13,ROTOR CRISTAL BOMBAA.ACLUDE,0.0,0.0,0.0,1900-01-01,0.0
61305,20,ROTOR CRISTAL BOMBAA.ACLUDE,0.0,0.0,0.0,1900-01-01,0.0
61305,35,ROTOR CRISTAL BOMBAA.ACLUDE,0.0,0.0,0.0,1900-01-01,0.0
61305,48,ROTOR CRISTAL BOMBAA.ACLUDE,0.0,0.0,0.0,1900-01-01,0.0
61305,53,ROTOR CRISTAL BOMBAA.ACLUDE,0.0,0.0,0.0,1900-01-01,0.0
61305,54,ROTOR CRISTAL BOMBAA.ACLUDE,0.0,0.0,0.0,1900-01-01,0.0
61306,01,BASE DE METACRILATO SA.1161BOMBAS ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61306,13,BASE DE METACRILATO SA.1161BOMBAS ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61306,20,BASE DE METACRILATO SA.1161BOMBAS ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61306,35,BASE DE METACRILATO SA.1161BOMBAS ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61306,48,BASE DE METACRILATO SA.1161BOMBAS ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61306,53,BASE DE METACRILATO SA.1161BOMBAS ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61306,54,BASE DE METACRILATO SA.1161BOMBAS ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61307,01,TAPA DE METACRILATO SA-1159 BOMBA ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61307,13,TAPA DE METACRILATO SA-1159 BOMBA ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61307,20,TAPA DE METACRILATO SA-1159 BOMBA ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61307,35,TAPA DE METACRILATO SA-1159 BOMBA ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61307,48,TAPA DE METACRILATO SA-1159 BOMBA ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61307,53,TAPA DE METACRILATO SA-1159 BOMBA ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61307,54,TAPA DE METACRILATO SA-1159 BOMBA ASPEM,0.0,0.0,0.0,1900-01-01,0.0
61311,03,ETIQ.INDUST.B 50X60 WC FRUTIPAL LTDA. ETIQ. WHITE COVER O A3 C3 1S 3000ETR V726,9.0,2012.8889,18116.0,2026-07-09,0.0
61313,03,"ET TC 122,2 X 194 LF 93 PETG AGRONIEBLA GUERRILLA PINK GIN TONIC 269 ML  A2 FJ200 V72026",13400.0,13.3596,179019.0,2026-07-22,0.0
61314,03,"ET TC 122,2 X 194 LF 93 PETG AGRONIEBLA GUERRILLA MOSCOW MULE 269 ML  A2 FJ200 V72026",14000.0,13.5437,189612.0,2026-07-22,0.0
61315,03,"ET TC 122,2 X 194 LF 93 PETG AGRONIEBLA GUERRILLA PALOMA 269 ML  A2 FJ200 V72026",15600.0,13.4303,209513.0,2026-07-22,0.0
61316,03,"ET TC 122,2 X 194 LF 93 PETG AGRONIEBLA GUERRILLA PINK GIN TONIC INGLES 269 ML  A2 FJ200 V72026",6000.0,15.6203,93722.0,2026-07-22,0.0
61317,03,"ET TC 122,2 X 194 LF 93 PETG AGRONIEBLA GUERRILLA MOSCOW MULE INGLES 269 ML  A2 FJ200 V72026",6000.0,16.2647,97588.0,2026-07-22,0.0
61318,03,"ET TC 122,2 X 194 LF 93 PETG AGRONIEBLA GUERRILLA PALOMA INGLES 269 ML  A2 FJ200 V72026",6000.0,15.7878,94727.0,2026-07-22,0.0
61319,01,REUDAS NEGRAS MODELO AUTOLINE PARA CARRIER,0.0,1730.0,0.0,1900-01-01,0.0
61319,07,REUDAS NEGRAS MODELO AUTOLINE PARA CARRIER,0.0,1730.0,0.0,1900-01-01,0.0
61319,14,REUDAS NEGRAS MODELO AUTOLINE PARA CARRIER,640.0,1730.0,1107200.0,1900-01-01,0.0
61319,44,REUDAS NEGRAS MODELO AUTOLINE PARA CARRIER,0.0,1730.0,0.0,1900-01-01,0.0
61319,46,REUDAS NEGRAS MODELO AUTOLINE PARA CARRIER,0.0,1730.0,0.0,1900-01-01,0.0
61335,03,ETIQ.PRIME.EF 275X135 PPB AGROSPEC ETIQ. EASY FLAP IMIDACLOPRID AE A4 C3 1S 500ETR V726,500.0,129.26,64630.0,2026-07-27,0.0
61338,03,ETIQ.PRIME.EF 275X135 PPB AGROSPEC ETIQ. EASY FLAP PIRACLOSTROBIN AE A4 C3 1S 500ETR V726,500.0,154.442,77221.0,2026-07-23,0.0
61341,03,ETIQ.PRIME.EF 275X135 PPB AGROSPEC ETIQ. EASY FLAP PIRIPROXIFEN AE A4 C3 1S 500ETR V726,500.0,118.88,59440.0,2026-07-23,0.0
61347,03,"ETIQ.PRIME.D 124X95 PPB FRESENIUS KABI  LEM10129 V4 DIBEM 1,5 KCAL HP 100 AE A4 C3 1S ETR V726",827.0,19.3809,16028.0,2026-07-23,0.0
61349,03,ETIQ.PRIME.D 124X95 PPB FRESENIUS KABI  LEM01182 V3 SURVIMED OPD HN AF A4 C3 1S ETR V726,1000.0,19.376,19376.0,2026-07-23,0.0
61350,03,ETIQ.PRIME.D 124X95 PPB FRESENIUS KABI  LEM01109 V3 DIBEN NUTRICION EASY BAG  AF A4 C3 1S ETR V726,1000.0,19.376,19376.0,2026-07-23,0.0
61351,03,ETIQ.PRIME.D 124X95 PPB FRESENIUS KABI  LEM101658 V2 SURVIMED OPD HN DA  AF A4 C3 1S 4000ETR V726,3076.0,20.0016,61525.0,2026-07-23,0.0
61352,14,VERIFICADOR DE CÓDIGOS DE BARRA AXICON 6100S,1.0,1841039.0,1841039.0,,0.0
61353,01,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,02,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,03,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,04,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,05,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,06,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,07,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,08,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,10,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,13,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,14,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,15,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,17,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,20,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,21,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,22,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,24,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,26,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,34,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,35,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,36,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,38,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,40,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,44,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,45,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,46,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,48,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,49,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,50,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,51,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,52,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,53,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61353,54,D50B30S01 SCREW BLOCK ASSEMBLY,0.0,0.0,0.0,1900-01-01,0.0
61358,03,ETIQ.PRIME 206X118 SEM COEXPAN  ETIQUETA PANDA UN LITRO TRISABOR (2470) AF A3 C3 1S ETR V726,2000.0,18.3765,36753.0,2026-07-30,0.0
61360,03,"ETIQ.PRIME 145X45 SEM COEXPAN LATERAL 1,8 LTS PANDA TRISABOR (2439) AF A3 C3 1S ETR V726",6000.0,6.4638,38783.0,2026-07-31,0.0
61361,03,"ETIQ.PRIME 352,4X88 PBB CRESCENTE MOLINA BANDA LIMON SIN SEMILLA PANGALILLO N/A A2 C3 1S 2843ETR V726",79604.0,22.1564,1763738.0,2026-08-05,0.0
61361,04,"ETIQ.PRIME 352,4X88 PBB CRESCENTE MOLINA BANDA LIMON SIN SEMILLA PANGALILLO N/A A2 C3 1S 2843ETR V726",2843.0,22.1564,62991.0,2026-08-05,0.0
61363,01,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,02,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,03,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,04,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,05,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,06,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,07,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,08,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,10,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,13,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,14,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,15,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,17,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,20,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,21,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,22,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,24,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,26,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,34,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,35,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,36,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,38,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,40,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,44,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,45,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,46,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,48,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,49,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,50,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,51,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,52,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,53,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61363,54,"P1112750-009 ZEBRA AIT, PART, KIT, PRINTHEAD 203 DPI, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61364,01,"P1112750-039 ZEBRA AIT, PART, KIT, PLATEN, PINCH AND PEEL ROLLERS, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61364,02,"P1112750-039 ZEBRA AIT, PART, KIT, PLATEN, PINCH AND PEEL ROLLERS, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61364,03,"P1112750-039 ZEBRA AIT, PART, KIT, PLATEN, PINCH AND PEEL ROLLERS, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
61364,04,"P1112750-039 ZEBRA AIT, PART, KIT, PLATEN, PINCH AND PEEL ROLLERS, ZE511 RH & LH",0.0,0.0,0.0,1900-01-01,0.0
